image_var,name,tag,digest
KUBEVIRT_OPERATOR_IMAGE,quay.io/kubevirt/virt-operator,KUBEVIRT_VERSION,9618d9513161d7393da583c00a311bd404e4d61e059380be1609df27d7f32d22
KUBEVIRT_API_IMAGE,quay.io/kubevirt/virt-api,KUBEVIRT_VERSION,882f8d85e10230454ad90de6ccb055f5c2578ffbc20dd3cdd7a51f881258cb1a
KUBEVIRT_CONTROLLER_IMAGE,quay.io/kubevirt/virt-controller,KUBEVIRT_VERSION,83dd6293501d6fa1d4a2244ba6f9f31218c005223bc18432e564f0bbbbc5f639
KUBEVIRT_LAUNCHER_IMAGE,quay.io/kubevirt/virt-launcher,KUBEVIRT_VERSION,c4607f5fd15e34eb0b17ca776bbfed81fd299f062c6bf27cfdb6e641d8bb2b3c
KUBEVIRT_HANDLER_IMAGE,quay.io/kubevirt/virt-handler,KUBEVIRT_VERSION,c8919f89ca477e0c7ad4ef8ea18f633e6d3c59c75f4f1f9f5358f8233b411c0e
KUBEVIRT_VIRTIO_IMAGE,quay.io/kubevirt/virtio-container-disk,KUBEVIRT_VERSION,77c448875247bf4dbeaa0b9b1b720c0f30bb8177628061c592ce7a68863a96c2
KUBEVIRT_LIBGUESTFS_TOOLS_IMAGE,quay.io/kubevirt/libguestfs-tools,KUBEVIRT_VERSION,7450b47ad3267dfa99b15d6460f8ce761a78380eb1347fde95e85ee692ba3fec
CNA_OPERATOR_IMAGE,quay.io/kubevirt/cluster-network-addons-operator,NETWORK_ADDONS_VERSION,6302411b2813d0d8e53d1f25303310b6e68d5ede53ca73040e39911d0f25889f
SSP_OPERATOR_IMAGE,quay.io/kubevirt/ssp-operator,SSP_VERSION,05926bddbe2c568899ad88a53d4aa7542eed46ce9a508ca6e1d3ae31e8e5706f
CDI_OPERATOR_IMAGE,quay.io/kubevirt/cdi-operator,CDI_VERSION,170b8b4444a66d3f0c031787279880eb34136b6ae487da6498d5411b5f07fe0b
CDI_CONTROLLER_IMAGE,quay.io/kubevirt/cdi-controller,CDI_VERSION,6b0baa8110644dbefe2ac5f6a1327808f678494ed9332f9337440d1c3fa7cf76
CDI_APISERVER_IMAGE,quay.io/kubevirt/cdi-apiserver,CDI_VERSION,4f40906db98cd182f028961080305112c9ced199dd843d82a55fa9087339f25d
CDI_CLONER_IMAGE,quay.io/kubevirt/cdi-cloner,CDI_VERSION,9cac78759bafcb2a01d09dcf63aa1b3f8ddfa8efd1a670a82729b56d982c6122
CDI_IMPORTER_IMAGE,quay.io/kubevirt/cdi-importer,CDI_VERSION,246474e2daf72fa98c69e3fd5abf67a317291b1faa22243f658e0a7d96690217
CDI_UPLOADPROXY_IMAGE,quay.io/kubevirt/cdi-uploadproxy,CDI_VERSION,60d8dd6b97779a48318abadfae56925090d4e0108fd6bc14fffe3a802b518221
CDI_UPLOADSERVER_IMAGE,quay.io/kubevirt/cdi-uploadserver,CDI_VERSION,633266b7097caea025bcb11568908d866871ba27a0d521b70865e60375aa0a70
HPPO_IMAGE,quay.io/kubevirt/hostpath-provisioner-operator,HPPO_VERSION,14e92a179bd52e5f1edbdb400410828c3259605468781b3a0e169523d8006f05
HPP_IMAGE,quay.io/kubevirt/hostpath-provisioner,HPP_VERSION,32f7585b61644c5860bbf415af7fab3c51e65d031ec151a284459af931676c99
NMO_IMAGE,quay.io/kubevirt/node-maintenance-operator,NMO_VERSION,c4636d17a446b0491362d4c5ef9d91c5059f5c5f6305fc7750afc1780c384c0c
